2025/11/26 16:41:14 [2]: Started logging
2025/11/26 16:41:14 Frontend: gRPC server now listening on 5002... at logical time: 0 
2025/11/26 16:41:14 Backend: gRPC server now listening on 5012... at logical time: 0 
2025/11/26 16:41:14 [Node 2] Advertised on network (port 5012) as leader? false
2025/11/26 16:41:14 [Node 2] Advertised frontend on network (port 5002)
2025/11/26 17:02:39 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:02:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:02:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:02:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:02:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:02:57 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:03 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:14 [Node 2] Node 1 timed out (last seen 2025-11-26 17:03:03.3662312 +0100 CET m=+1309.190715901)
2025/11/26 17:03:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:15 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:03:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:03:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:39 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:42 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:04:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:04:55.2546811 +0100 CET m=+1421.079165801)
2025/11/26 17:05:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:15 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:05:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:23 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:34 [Node 2] Node 1 timed out (last seen 2025-11-26 17:05:23.4801523 +0100 CET m=+1449.304637001)
2025/11/26 17:05:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:40 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:05:42 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:05:58 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:39 [Node 2] Node 1 timed out (last seen 2025-11-26 17:06:25.3201621 +0100 CET m=+1511.144646801)
2025/11/26 17:06:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:40 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:06:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:06:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:32 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:07:59 [Node 2] Node 1 timed out (last seen 2025-11-26 17:07:49.2880727 +0100 CET m=+1595.112557401)
2025/11/26 17:08:01 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:01 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:08:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:17 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:39 [Node 2] Node 1 timed out (last seen 2025-11-26 17:08:25.3891324 +0100 CET m=+1631.213617101)
2025/11/26 17:08:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:08:40 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:08:56 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:01 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:09:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:09:55.4371465 +0100 CET m=+1721.261631201)
2025/11/26 17:10:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:15 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:10:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:23 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:34 [Node 2] Node 1 timed out (last seen 2025-11-26 17:10:23.866525 +0100 CET m=+1749.691009701)
2025/11/26 17:10:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:35 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:10:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:10:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:08 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:16 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:29 [Node 2] Node 1 timed out (last seen 2025-11-26 17:11:16.4314714 +0100 CET m=+1802.255956101)
2025/11/26 17:11:29 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:29 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:11:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:37 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:37 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:11:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:08 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:19 [Node 2] Node 1 timed out (last seen 2025-11-26 17:12:08.6150174 +0100 CET m=+1854.439502101)
2025/11/26 17:12:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:20 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:12:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:27 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:39 [Node 2] Node 1 timed out (last seen 2025-11-26 17:12:27.683521 +0100 CET m=+1873.508005701)
2025/11/26 17:12:43 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:43 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:12:47 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:52 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:12:56 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:12:56.0917574 +0100 CET m=+1901.916242101)
2025/11/26 17:13:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:21 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:13:22 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:23 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:31 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:54 [Node 2] Node 1 timed out (last seen 2025-11-26 17:13:40.5558637 +0100 CET m=+1946.380348401)
2025/11/26 17:13:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:13:54 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:13:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:09 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:29 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:37 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:37 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:46 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:14:57 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:14:57.2641138 +0100 CET m=+2023.088598501)
2025/11/26 17:15:12 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:12 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:15:14 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:17 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:37 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:15:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:12 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:18 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:38 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:16:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:16:55.4504996 +0100 CET m=+2141.274984301)
2025/11/26 17:17:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:15 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:17:17 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:23 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:32 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:43 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:43 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:17:52 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:13 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:21 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:38 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:18:56 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:04 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:12 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:20 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:22 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:29 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:41 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:19:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:04 [Node 2] Node 1 timed out (last seen 2025-11-26 17:19:54.1542831 +0100 CET m=+2319.978767801)
2025/11/26 17:20:06 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:06 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:20:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:27 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:20:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:08 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:18 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:40 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:44 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:52 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:52 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:21:55 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:09 [Node 2] Node 1 timed out (last seen 2025-11-26 17:21:55.8449473 +0100 CET m=+2441.669432001)
2025/11/26 17:22:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:15 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:22:18 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:25 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:49 [Node 2] Node 1 timed out (last seen 2025-11-26 17:22:35.6962919 +0100 CET m=+2481.520776601)
2025/11/26 17:22:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:50 [Node 2] Leader still alive 1 (192.168.2.75:5011)
2025/11/26 17:22:53 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:22:57 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:05 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:10 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:15 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:19 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:27 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:30 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:35 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:45 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:49 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:50 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:51 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:23:54 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
2025/11/26 17:24:00 [Node 2] Discovered server node: 1 (192.168.2.75:5011) leader=true
